RecordNumber;accountNumber;accountType;customerId;accountBalanceLimit;accountCreationDate;balance;;accountNumber;;
1;3221550018217224696855;RD;263731;10000000;1/15/2001;4408361;;3.22155E+14;;
2;2226333285787969431244;RD;619826;10000000;7/19/2004;8716343;;2.22633E+14;;
3;1501957339032968813352;FD;498898;100000000;7/21/2007;27039922;;1.50196E+14;;
4;9201620967627177219363;RD;164168;10000000;10/4/1997;6906779;;9.20162E+14;;
5;7237529046478907579061;SAVINGS;274328;1000000;10/28/2007;19704;;7.23753E+14;;
6;6240641377763501128775;SAVINGS;470720;1000000;3/5/1992;309751;;6.24064E+14;;
7;8112869546526602409031;SAVINGS;770903;1000000;5/7/2016;317487;;8.11287E+14;;
8;916342506502077985592;FD;796754;100000000;12/22/2000;9174261;;9.16343E+13;;
9;9403909822146268365728;FD;291518;100000000;10/13/2006;19547514;;9.40391E+14;;
10;245228116857598745656;FD;666503;100000000;12/12/2005;11800519;;2.45228E+13;;
11;116157936433074190222;RD;770330;10000000;7/30/2017;3557643;;1.16158E+13;;
12;986230864512988401073;SAVINGS;398303;1000000;9/3/1992;819089;;9.86231E+13;;
13;3526877465822369460888;FD;316572;100000000;10/13/2010;52808167;;3.52688E+14;;
14;7452514577200624885454;FD;979443;100000000;9/7/1999;82530649;;7.45251E+14;;
15;6359628053362966846121;FD;854861;100000000;12/12/2015;31531498;;6.35963E+14;;
16;2954292531462356834489;SAVINGS;404097;1000000;4/14/2010;860619;;2.95429E+14;;
17;3644859394116973544889;SAVINGS;300306;1000000;9/30/2003;687199;;3.64486E+14;;
18;598056860424993215485;FD;620266;100000000;6/29/2014;13087829;;5.98057E+13;;
19;5001865309794059506602;FD;353528;100000000;11/5/1995;84213528;;5.00187E+14;;
20;8108403048769172813710;FD;625496;100000000;3/19/1993;85357615;;8.1084E+14;;
21;8115117267839469659859;FD;756671;100000000;11/18/1997;27733067;;8.11512E+14;;
22;2865097699694486442576;SAVINGS;267409;1000000;1/3/1993;917204;;2.8651E+14;;
23;5417650280714727855761;SAVINGS;567930;1000000;12/25/2002;282096;;5.41765E+14;;
24;5255085177015975966379;RD;498898;10000000;6/24/2003;7580161;;5.25509E+14;;
25;422129092186649333698;SAVINGS;220565;1000000;4/25/2007;965718;;4.22129E+13;;
26;2919810695241198097818;SAVINGS;606136;1000000;11/19/1990;736309;;2.91981E+14;;
27;6704226590613502456738;FD;654353;100000000;11/24/2005;22098798;;6.70423E+14;;
28;1419045912003077454842;FD;845456;100000000;6/27/1994;1291806;;1.41905E+14;;
29;6265251716302819620223;SAVINGS;846749;1000000;7/16/2008;819663;;6.26525E+14;;
30;5058952312292189457289;SAVINGS;706890;1000000;7/24/2000;282833;;5.05895E+14;;
31;6582749221540341989361;FD;173922;100000000;1/22/1991;18849820;;6.58275E+14;;
32;7836320378239465419467;RD;111957;10000000;12/15/2003;4728968;;7.83632E+14;;
33;8350038704721889612262;RD;479134;10000000;3/15/2006;3008421;;8.35004E+14;;
34;1044098238493743353243;SAVINGS;594569;1000000;11/4/1992;817232;;1.0441E+14;;
35;2191040777573963150182;RD;682444;10000000;8/17/2005;9521822;;2.19104E+14;;
36;7258239367393026079892;FD;973683;100000000;7/9/2015;49658951;;7.25824E+14;;
37;5150544347086622159694;RD;251659;10000000;10/22/1992;8690695;;5.15054E+14;;
38;2564449059270384012042;FD;439523;100000000;7/4/1999;34161126;;2.56445E+14;;
39;7372533742223977700285;RD;489157;10000000;10/9/2016;157155;;7.37253E+14;;
40;2590727374984389760772;RD;770903;10000000;9/16/2016;8509940;;2.59073E+14;;
41;1179577480918855582052;FD;233042;100000000;2/5/2015;61556126;;1.17958E+14;;
42;711817879181445507763;SAVINGS;319856;1000000;3/12/2004;452767;;7.11818E+13;;
43;2532960061302818108861;RD;591353;10000000;3/26/2003;6257393;;2.53296E+14;;
44;6285556746256317512514;RD;653936;10000000;10/12/2006;3923544;;6.28556E+14;;
45;6416919016135138010566;SAVINGS;839752;1000000;8/21/2017;373488;;6.41692E+14;;
46;3444866185850484673599;RD;430401;10000000;10/3/2002;1354783;;3.44487E+14;;
47;9977199795286896923159;SAVINGS;193733;1000000;3/17/1992;161299;;9.9772E+14;;
48;5758928394637978018024;SAVINGS;51613;1000000;2/2/2000;240185;;5.75893E+14;;
49;875516447014664024015;FD;691387;100000000;12/13/1998;29910874;;8.75516E+13;;
50;8409464875249651092837;SAVINGS;914475;1000000;3/4/2019;659182;;8.40946E+14;;
51;2865450796638222096928;RD;81335;10000000;6/6/2000;1489962;;2.86545E+14;;
52;6511926214825346296278;SAVINGS;755322;1000000;4/16/2001;273021;;6.51193E+14;;
53;9497569216314525137986;SAVINGS;547343;1000000;5/5/2009;747506;;9.49757E+14;;
54;1571025544527863759911;FD;467940;100000000;12/11/1996;98630008;;1.57103E+14;;
55;9217855001010654925329;SAVINGS;235459;1000000;4/25/2013;632661;;9.21786E+14;;
56;8084250840057438984368;RD;471327;10000000;8/26/1990;5578735;;8.08425E+14;;
57;1808706297461915026722;FD;961129;100000000;7/27/2010;64118785;;1.80871E+14;;
58;6137263058189876780635;FD;289054;100000000;11/20/2010;31675483;;6.13726E+14;;
59;7866343259051649742738;RD;824891;10000000;5/15/1991;8321734;;7.86634E+14;;
60;2722673670901226562173;RD;388054;10000000;6/22/1993;3276520;;2.72267E+14;;
61;8312058243716764888924;RD;812371;10000000;2/25/2011;2107617;;8.31206E+14;;
62;3391801242010521559229;FD;620750;100000000;4/16/2001;36720097;;3.3918E+14;;
63;7334954679658987921861;RD;394028;10000000;10/11/2009;239210;;7.33495E+14;;
64;6310302908240502484907;RD;373913;10000000;4/19/1995;6091920;;6.3103E+14;;
65;3302737265291632960152;FD;142995;100000000;4/29/1992;26188927;;3.30274E+14;;
66;720849740069437283880;RD;253875;10000000;1/12/1998;138132;;7.2085E+13;;
67;4661426623208867936627;SAVINGS;300306;1000000;5/26/2014;37629;;4.66143E+14;;
68;932699270983638231484;FD;771016;100000000;12/2/2016;86613514;;9.32699E+13;;
69;7257563773846902005291;RD;602671;10000000;6/12/2011;2827318;;7.25756E+14;;
70;675112540194428233307;SAVINGS;467940;1000000;1/19/2004;371321;;6.75113E+13;;
71;627301121449317193787;FD;972918;100000000;11/11/2007;54878192;;6.27301E+13;;
72;7545338629239376686563;FD;653936;100000000;3/28/1999;47152437;;7.54534E+14;;
73;3240319399585507391880;SAVINGS;128281;1000000;8/2/2011;231054;;3.24032E+14;;
74;1816738717975413676081;RD;111957;10000000;4/21/2019;5176285;;1.81674E+14;;
75;2029088607665137146508;SAVINGS;956325;1000000;5/8/2003;703872;;2.02909E+14;;
76;1133977738458857429007;RD;854861;10000000;3/12/2017;4315479;;1.13398E+14;;
77;5396989131122529170535;FD;398516;100000000;11/8/2009;35781081;;5.39699E+14;;
78;5853957131516623431642;SAVINGS;836973;1000000;9/14/1993;567380;;5.85396E+14;;
79;4821765234939715246344;SAVINGS;338925;1000000;12/19/2016;394589;;4.82177E+14;;
80;2843041248576712323765;FD;620266;100000000;10/4/2004;73730526;;2.84304E+14;;
81;6555524242321382120628;RD;407023;10000000;11/14/2008;5895217;;6.55552E+14;;
82;9082483502859733494154;SAVINGS;655657;1000000;8/8/2003;451080;;9.08248E+14;;
83;9490031156385874223994;FD;518767;100000000;11/10/2012;39534076;;9.49003E+14;;
84;534274769553473593049;SAVINGS;543013;1000000;1/8/2003;737799;;5.34275E+13;;
85;5781995741388855228838;SAVINGS;468873;1000000;1/21/2012;815129;;5.782E+14;;
86;2482551331188833341644;SAVINGS;770330;1000000;8/9/2019;203894;;2.48255E+14;;
87;5222692898347307910691;FD;259354;100000000;7/14/1999;29111041;;5.22269E+14;;
88;9297656426321587056125;RD;761082;10000000;12/18/2001;9125544;;9.29766E+14;;
89;9400344665620385686085;FD;777821;100000000;2/26/2011;70972022;;9.40034E+14;;
90;7404676366777639585724;RD;796754;10000000;10/25/2012;8056188;;7.40468E+14;;
91;319360641048388236619;FD;625496;100000000;2/11/2019;46121300;;3.19361E+13;;
92;9973804431099201797927;SAVINGS;973683;1000000;2/8/2009;299985;;9.9738E+14;;
93;9884518505879497667799;SAVINGS;851712;1000000;5/23/2003;906672;;9.88452E+14;;
94;9379432692087644441503;FD;822305;100000000;11/13/1992;25206486;;9.37943E+14;;
95;819016735932769441589;RD;669630;10000000;9/24/1998;6713543;;8.19017E+13;;
96;8621790345009999506101;SAVINGS;213994;1000000;1/14/2017;463892;;8.62179E+14;;
97;700950015881576437137;SAVINGS;676447;1000000;2/26/2016;560242;;7.0095E+13;;
98;5614261695958142025389;SAVINGS;646501;1000000;7/25/1991;780271;;5.61426E+14;;
99;6297879334717546077793;FD;9773;100000000;12/7/2005;20599594;;6.29788E+14;;
100;7472569562018999479946;FD;149419;100000000;8/18/1992;85634478;;7.47257E+14;;
101;8427651930337155862463;RD;305750;10000000;9/28/2008;9125378;;8.42765E+14;;
102;370684666088741849131;SAVINGS;213994;1000000;9/13/2013;375452;;3.70685E+13;;
103;1291798501882201101559;SAVINGS;782377;1000000;3/18/2017;2547;;1.2918E+14;;
104;6294400885477155814302;SAVINGS;961129;1000000;10/11/1990;286471;;6.2944E+14;;
105;8874798796932695853693;RD;600983;10000000;12/8/2013;4914951;;8.8748E+14;;
106;8783999980161543515393;RD;498898;10000000;6/21/2006;219820;;8.784E+14;;
107;8163226008052082952351;RD;912642;10000000;8/26/2006;720149;;8.16323E+14;;
108;2553983475899051935483;SAVINGS;167790;1000000;4/5/1991;42780;;2.55398E+14;;
109;4348393091307366229485;SAVINGS;356431;1000000;2/15/2014;982366;;4.34839E+14;;
110;408240366199792256063;RD;882389;10000000;7/5/2009;4631908;;4.0824E+13;;
111;9468604900621121641744;SAVINGS;392532;1000000;5/20/2014;997412;;9.4686E+14;;
112;6807922634274394461197;FD;58553;100000000;10/5/2012;33043269;;6.80792E+14;;
113;7814508044429436845287;SAVINGS;211116;1000000;10/20/2003;460191;;7.81451E+14;;
114;4815494554665967576166;FD;36032;100000000;12/2/1998;40149775;;4.81549E+14;;
115;917680693524466763163;SAVINGS;267533;1000000;11/28/2006;91242;;9.17681E+13;;
116;9019175614817442438769;RD;682444;10000000;1/15/2019;3610009;;9.01918E+14;;
117;5210719003554508768980;RD;356431;10000000;3/7/1995;6368826;;5.21072E+14;;
118;1052897229704796350555;SAVINGS;708274;1000000;4/25/2011;504249;;1.0529E+14;;
119;110835799761036761867;SAVINGS;373913;1000000;1/19/2012;376530;;1.10836E+13;;
120;7125989694703449723354;SAVINGS;724328;1000000;9/9/1996;350646;;7.12599E+14;;
121;6372249248698088941842;SAVINGS;643418;1000000;9/14/2012;115761;;6.37225E+14;;
122;1530320000169345575062;SAVINGS;242367;1000000;7/22/2004;26244;;1.53032E+14;;
123;5626927901723981624259;RD;50645;10000000;6/7/1995;912054;;5.62693E+14;;
124;5473290006339294435252;RD;765918;10000000;6/26/2002;9778853;;5.47329E+14;;
125;3532656881364113584359;FD;50645;100000000;4/8/2014;28310137;;3.53266E+14;;
126;4598391752742465983781;FD;72481;100000000;1/6/1996;57134876;;4.59839E+14;;
127;5525250909245735887138;FD;11035;100000000;11/5/2000;41805327;;5.52525E+14;;
128;7848111646760198576171;FD;818276;100000000;7/6/2008;70290210;;7.84811E+14;;
129;4052381345893907656605;RD;103554;10000000;4/14/2004;542266;;4.05238E+14;;
130;240950182018137776136;SAVINGS;255901;1000000;6/24/1991;110028;;2.4095E+13;;
131;2550538499134081517010;SAVINGS;102092;1000000;11/28/2017;539712;;2.55054E+14;;
132;2368092896137039691487;RD;594536;10000000;11/27/2012;3201153;;2.36809E+14;;
133;7856796033865314495037;FD;754804;100000000;2/9/2002;42368936;;7.8568E+14;;
134;4905829130279033544026;SAVINGS;2530;1000000;11/28/1998;124987;;4.90583E+14;;
135;3012316652298273612414;RD;558783;10000000;4/17/1998;2800328;;3.01232E+14;;
136;1915639562333452240726;RD;984618;10000000;3/2/2004;3982517;;1.91564E+14;;
137;3375514014274798878701;FD;599003;100000000;4/12/1993;77987140;;3.37551E+14;;
138;2889501276369257236528;FD;251659;100000000;6/8/2018;86542393;;2.8895E+14;;
139;6394446544677311247205;SAVINGS;767774;1000000;12/28/2013;633867;;6.39445E+14;;
140;6514652080445399632448;RD;692164;10000000;6/4/1998;7646707;;6.51465E+14;;
141;6301055238947502529334;FD;81335;100000000;9/30/2019;52473403;;6.30106E+14;;
142;7244087168062757728457;RD;926928;10000000;3/20/1997;1533115;;7.24409E+14;;
143;5820255068668362444758;SAVINGS;338633;1000000;9/24/2011;80900;;5.82026E+14;;
144;3291914528064998383473;SAVINGS;979207;1000000;12/13/2005;102908;;3.29191E+14;;
145;5867700885287398684297;RD;451077;10000000;6/3/2017;6091745;;5.8677E+14;;
146;945161345407278529547;RD;407023;10000000;4/24/2017;138478;;9.45161E+13;;
147;6541510390455356737149;FD;407023;100000000;12/25/1995;69283152;;6.54151E+14;;
148;2419656931878806962477;SAVINGS;242121;1000000;1/20/2019;39872;;2.41966E+14;;
149;5837284252717083285997;FD;681308;100000000;3/13/1997;67964882;;5.83728E+14;;
150;5989148356362799961050;SAVINGS;422019;1000000;7/28/1996;203375;;5.98915E+14;;
151;4044955114259382193141;SAVINGS;212948;1000000;10/4/2012;374882;;4.04496E+14;;
152;7707893311763629889509;FD;948966;100000000;8/22/1996;21361702;;7.70789E+14;;
153;4595778085176643833355;RD;302218;10000000;9/4/2005;1517871;;4.59578E+14;;
154;6735621389677954033702;RD;761082;10000000;3/15/2003;8969632;;6.73562E+14;;
155;2157327823602032419121;FD;846749;100000000;2/4/2008;98990215;;2.15733E+14;;
156;6706262940001532612923;SAVINGS;500094;1000000;2/12/1991;268720;;6.70626E+14;;
157;9306328365247359098452;FD;275228;100000000;8/31/2018;28075129;;9.30633E+14;;
158;9236571393092031897194;FD;756671;100000000;3/14/2015;92035615;;9.23657E+14;;
159;4767001595869514632095;SAVINGS;347992;1000000;3/27/2009;804061;;4.767E+14;;
160;4933708495920319383301;FD;754804;100000000;1/15/2009;85714628;;4.93371E+14;;
161;346680458535781969964;FD;147978;100000000;4/3/2016;51234964;;3.4668E+13;;
162;4897398076450318677428;SAVINGS;594536;1000000;12/19/2005;530840;;4.8974E+14;;
163;1809573953105236614811;SAVINGS;649896;1000000;1/14/2018;346462;;1.80957E+14;;
164;5806974093748766492930;SAVINGS;973683;1000000;7/17/2018;884366;;5.80697E+14;;
165;3356185909209514595002;SAVINGS;918503;1000000;11/13/2010;956002;;3.35619E+14;;
166;8516068252684732011340;FD;601478;100000000;1/9/2005;2509378;;8.51607E+14;;
167;7593331301105098558231;RD;233042;10000000;9/21/2012;5343178;;7.59333E+14;;
168;5761550952374162402305;SAVINGS;724283;1000000;10/30/1995;766794;;5.76155E+14;;
169;1422342671159948748861;FD;452944;100000000;1/28/2010;287361;;1.42234E+14;;
170;4969565788483105293648;FD;781309;100000000;2/10/1995;63877423;;4.96957E+14;;
171;5814410165894705641637;RD;333526;10000000;5/26/1995;4488382;;5.81441E+14;;
172;9934069217397388385638;FD;743194;100000000;2/4/2001;30715686;;9.93407E+14;;
173;1778459091887335198161;RD;547343;10000000;5/30/2001;9239595;;1.77846E+14;;
174;1644968922312931933758;SAVINGS;726960;1000000;10/24/2015;217285;;1.64497E+14;;
175;2777224992294154902607;FD;161110;100000000;10/1/2011;58470616;;2.77722E+14;;
176;7749683562728119103941;RD;341862;10000000;11/21/1999;2915469;;7.74968E+14;;
177;1639795358971904316513;FD;600983;100000000;10/25/1996;39613362;;1.6398E+14;;
178;6754818105123726887541;RD;915533;10000000;9/21/1994;805393;;6.75482E+14;;
179;5138744132491612244574;FD;458951;100000000;5/26/2015;38441995;;5.13874E+14;;
180;7003597158635202538405;FD;452944;100000000;7/10/2018;88377927;;7.0036E+14;;
181;4953797664320136434300;FD;991010;100000000;6/18/2001;36719645;;4.9538E+14;;
182;8156870626391144223233;FD;371416;100000000;4/16/1992;46983107;;8.15687E+14;;
183;7280098315085766309075;FD;882389;100000000;12/14/2019;12036557;;7.2801E+14;;
184;2892004267915494805808;SAVINGS;275228;1000000;8/13/1997;498691;;2.892E+14;;
185;9415947411086511693573;RD;917423;10000000;12/6/2001;8330603;;9.41595E+14;;
186;586677429140413896508;FD;653936;100000000;11/15/2001;73405692;;5.86677E+13;;
187;8244311172247546767019;FD;316572;100000000;2/8/1996;39304931;;8.24431E+14;;
188;3998562364430332262866;RD;338240;10000000;10/1/2005;8016831;;3.99856E+14;;
189;3844965206581893446539;FD;509699;100000000;4/22/1991;67798506;;3.84497E+14;;
190;4110382228118252592514;RD;466477;10000000;10/31/1991;1146955;;4.11038E+14;;
191;4991064815155201250654;RD;357892;10000000;4/10/2011;8864846;;4.99106E+14;;
192;8126333509330669686064;FD;149419;100000000;7/20/1996;69843335;;8.12633E+14;;
193;7882308186637844577810;RD;601580;10000000;8/6/1990;3598267;;7.88231E+14;;
194;9016010224713352639200;SAVINGS;594569;1000000;12/9/1992;716414;;9.01601E+14;;
195;4204104892864023220805;RD;253875;10000000;12/29/2012;9448413;;4.2041E+14;;
196;608992613448829830658;FD;910246;100000000;8/8/1990;73732834;;6.08993E+13;;
197;8933464440716237729610;FD;458759;100000000;4/13/2002;65064813;;8.93346E+14;;
198;5708435878940757766722;RD;643418;10000000;9/9/1994;2257309;;5.70844E+14;;
199;1345151900445723844528;SAVINGS;6095;1000000;4/10/2007;920150;;1.34515E+14;;
200;6069611360196031937280;FD;459491;100000000;11/27/1996;4145619;;6.06961E+14;;
201;3548178747166828056290;FD;599003;100000000;8/3/2011;84839099;;3.54818E+14;;
202;4132077999142329457259;RD;458951;10000000;5/16/2015;3352507;;4.13208E+14;;
203;3726189663101002105507;RD;851712;10000000;6/8/1994;3978826;;3.72619E+14;;
204;9315726331936935694576;RD;65551;10000000;2/28/1999;9372291;;9.31573E+14;;
205;7186538579371258031397;RD;145583;10000000;11/13/2005;179692;;7.18654E+14;;
206;7576030628632557237881;RD;228068;10000000;10/13/2012;4114926;;7.57603E+14;;
207;9327572526332311102252;FD;561978;100000000;9/29/1998;94503292;;9.32757E+14;;
208;2174507493404778602051;SAVINGS;931946;1000000;7/15/2009;52677;;2.17451E+14;;
209;3800936421271569288591;SAVINGS;261526;1000000;8/24/2013;778446;;3.80094E+14;;
210;1226009005004513415122;SAVINGS;118819;1000000;5/29/1992;40933;;1.22601E+14;;
211;971905339858565498820;SAVINGS;105624;1000000;12/21/1995;644214;;9.71905E+13;;
212;3419993348841336288649;SAVINGS;902797;1000000;9/17/2005;287418;;3.41999E+14;;
213;3724612240017525753337;RD;991010;10000000;4/14/2005;7222616;;3.72461E+14;;
214;3351830527780644671001;FD;799454;100000000;5/22/2013;86720160;;3.35183E+14;;
215;6921254032996605254678;SAVINGS;533135;1000000;10/4/1995;684337;;6.92125E+14;;
216;4992375471915314598065;FD;81335;100000000;6/6/2013;61924955;;4.99238E+14;;
217;4956484648592919646742;SAVINGS;111957;1000000;5/24/2014;109090;;4.95648E+14;;
218;6418030225890799744273;FD;280437;100000000;11/11/1995;91582403;;6.41803E+14;;
219;343774320442979866633;FD;255901;100000000;3/20/2013;71427814;;3.43774E+13;;
220;6875650016386117562230;FD;643418;100000000;8/11/2008;58203421;;6.87565E+14;;
221;888757589283118363839;FD;724283;100000000;11/3/2013;28129801;;8.88758E+13;;
222;1959303631532891609795;RD;391766;10000000;5/6/2008;9359628;;1.9593E+14;;
223;8670940991553875157104;SAVINGS;536307;1000000;4/1/2008;601470;;8.67094E+14;;
224;1805857805109861095101;FD;123501;100000000;2/5/2017;24794999;;1.80586E+14;;
225;8195068233830525886061;RD;319856;10000000;12/31/2003;905004;;8.19507E+14;;
226;5303669904553236034528;SAVINGS;693367;1000000;11/8/1990;780715;;5.30367E+14;;
227;4002955305941266041865;RD;653936;10000000;4/15/2005;2651290;;4.00296E+14;;
228;9963958302742677703674;RD;498898;10000000;6/13/1995;3842824;;9.96396E+14;;
229;2076006738636602455127;SAVINGS;926928;1000000;4/6/1992;542533;;2.07601E+14;;
230;8294190630770477068514;SAVINGS;470720;1000000;5/8/1998;339321;;8.29419E+14;;
231;1978878204966726556938;FD;849977;100000000;8/19/1996;50660936;;1.97888E+14;;
232;3865220521794883245707;SAVINGS;383868;1000000;8/10/2005;408092;;3.86522E+14;;
233;6611414529017257184531;FD;336350;100000000;3/10/1995;88006381;;6.61141E+14;;
234;2222582220847505578106;FD;359322;100000000;10/6/2011;62482312;;2.22258E+14;;
235;7136799526255589777753;FD;567930;100000000;10/6/2012;81981003;;7.1368E+14;;
236;1804729139417957717325;SAVINGS;686189;1000000;3/28/1998;879254;;1.80473E+14;;
237;8845181110807568547140;SAVINGS;373913;1000000;4/11/2009;878777;;8.84518E+14;;
238;7353370512888235991697;FD;21373;100000000;6/29/2016;5069858;;7.35337E+14;;
239;2741574331126605861921;RD;758392;10000000;6/28/2002;716174;;2.74157E+14;;
240;7767206649652812360029;RD;678135;10000000;1/7/2016;3127791;;7.76721E+14;;
241;1203404810543938080791;SAVINGS;545497;1000000;9/23/1990;276146;;1.2034E+14;;
242;5656438961254684039205;RD;979207;10000000;11/6/1994;5763670;;5.65644E+14;;
243;2182370829065638798474;SAVINGS;907062;1000000;7/15/2016;451245;;2.18237E+14;;
