RecordNumber;accountNumber;accountType;customerId;accountBalanceLimit;accountCreationDate;balance;;accountNumber;;
244;4412375851821794108212;RD;983538;10000000;8/5/2002;8079141;;4.41238E+14;;
245;130953797218667502989;RD;872142;10000000;7/17/2015;3632316;;1.30954E+13;;
246;4680391998801231335014;RD;558491;10000000;10/24/1995;9131636;;4.68039E+14;;
247;4296310419227868012781;SAVINGS;902911;1000000;9/21/2008;386024;;4.29631E+14;;
248;6997732873852773579125;RD;599003;10000000;7/16/2000;6475832;;6.99773E+14;;
249;2286718572756842583033;FD;686189;100000000;5/7/2013;38762895;;2.28672E+14;;
250;19227081238152272092;RD;796046;10000000;8/5/2013;4167329;;1.92271E+12;;
251;9932290032452967593330;FD;923363;100000000;2/23/2010;26724012;;9.93229E+14;;
252;5704333933102394719358;FD;320229;100000000;10/3/2001;89963414;;5.70433E+14;;
253;4048624681969586163854;FD;856199;100000000;8/10/2017;49529874;;4.04862E+14;;
254;641976744777869399856;RD;418609;10000000;1/11/2003;6292558;;6.41977E+13;;
255;6018230039243044884292;RD;649896;10000000;11/26/2002;7042696;;6.01823E+14;;
256;1093313591780285090800;FD;346913;100000000;3/2/2017;46014112;;1.09331E+14;;
257;423626648886347821531;SAVINGS;392532;1000000;7/19/1994;991970;;4.23627E+13;;
258;7470190605669558417229;SAVINGS;341862;1000000;3/9/1993;909259;;7.47019E+14;;
259;9181508772529162165389;RD;347992;10000000;1/23/2000;6900146;;9.18151E+14;;
260;1489783099497145019302;FD;290708;100000000;7/1/1996;17844876;;1.48978E+14;;
261;9948769652165766910205;RD;908827;10000000;1/2/2007;2646118;;9.94877E+14;;
262;5544195976289212477202;FD;199807;100000000;7/14/1991;52285440;;5.5442E+14;;
263;950710333365481999497;SAVINGS;736826;1000000;11/13/1999;965243;;9.5071E+13;;
264;6099267251118606021517;RD;333526;10000000;8/23/2019;1579377;;6.09927E+14;;
265;124320665897593287297;SAVINGS;684222;1000000;2/20/2002;461396;;1.24321E+13;;
266;7151645026427438286990;SAVINGS;849911;1000000;4/16/1995;974403;;7.15165E+14;;
267;7138129377021029404315;RD;755209;10000000;10/7/1993;1515614;;7.13813E+14;;
268;250162856118273636434;RD;912642;10000000;9/8/1990;7453289;;2.50163E+13;;
269;8602950267826621242669;RD;228068;10000000;3/21/1999;1172813;;8.60295E+14;;
270;5662652574355165104394;FD;394028;100000000;6/2/1996;38454349;;5.66265E+14;;
271;1526766049219355967501;RD;173922;10000000;9/12/2017;4933608;;1.52677E+14;;
272;7165518703800926653193;FD;356431;100000000;8/7/1992;58987609;;7.16552E+14;;
273;4120091828987398290809;FD;338633;100000000;9/30/2006;71431257;;4.12009E+14;;
274;3583397629840719092638;RD;92494;10000000;11/18/2018;2935119;;3.5834E+14;;
275;2172838648565897583632;RD;518767;10000000;11/30/2012;5304524;;2.17284E+14;;
276;6754512287545541015716;FD;228068;100000000;9/10/1991;93447125;;6.75451E+14;;
277;5809940379784495755821;FD;536307;100000000;5/5/2014;61227912;;5.80994E+14;;
278;6605476833588349714760;SAVINGS;266475;1000000;10/6/2004;262570;;6.60548E+14;;
279;1260548213070134468404;FD;749493;100000000;7/7/2001;53966094;;1.26055E+14;;
280;7285862033762199980455;SAVINGS;74900;1000000;4/7/2007;163751;;7.28586E+14;;
281;676853542467278553042;SAVINGS;148722;1000000;12/19/1993;735406;;6.76854E+13;;
282;4249154706035518458148;FD;411781;100000000;11/8/1990;61569219;;4.24915E+14;;
283;5282329432898574495341;RD;726960;10000000;10/26/1999;2582866;;5.28233E+14;;
284;5556551844496361799244;RD;161110;10000000;12/15/2005;1073911;;5.55655E+14;;
285;8060250429006474025783;SAVINGS;320229;1000000;7/5/2013;91969;;8.06025E+14;;
286;6946907964552184197346;FD;105624;100000000;1/15/2002;93266941;;6.94691E+14;;
287;2821886221845755148441;SAVINGS;796888;1000000;9/22/2015;509001;;2.82189E+14;;
288;713192450747681744100;SAVINGS;821113;1000000;6/5/2000;390477;;7.13192E+13;;
289;8408278888997908145973;FD;907062;100000000;6/12/2009;365785;;8.40828E+14;;
290;1567784028524937138186;SAVINGS;782030;1000000;10/17/2006;841096;;1.56778E+14;;
291;9732166962629629913198;RD;347992;10000000;8/15/1999;5853375;;9.73217E+14;;
292;9046569601277984831401;RD;479134;10000000;1/2/1995;9569082;;9.04657E+14;;
293;617867481462094408252;SAVINGS;302218;1000000;9/14/1998;553484;;6.17867E+13;;
294;7090948796975463299342;SAVINGS;89670;1000000;3/18/1998;543391;;7.09095E+14;;
295;515129812691633221625;FD;426204;100000000;3/28/2007;60892492;;5.1513E+13;;
296;2410340741642949887737;SAVINGS;718208;1000000;8/17/2018;463389;;2.41034E+14;;
297;9973313003440694495845;SAVINGS;648312;1000000;11/8/1991;792043;;9.97331E+14;;
298;6219083877008714343199;SAVINGS;815891;1000000;1/6/1998;461976;;6.21908E+14;;
299;513207519618412034344;RD;140948;10000000;1/14/2009;3403421;;5.13208E+13;;
300;1662064907536985094842;FD;991010;100000000;5/12/1992;63807114;;1.66206E+14;;
301;4571977755664161465506;FD;516686;100000000;1/18/2002;40883686;;4.57198E+14;;
302;4497843774032727084890;RD;493152;10000000;2/15/2014;5642587;;4.49784E+14;;
303;3537948948089397839543;SAVINGS;220565;1000000;3/30/2012;326630;;3.53795E+14;;
304;3866566951491918993248;SAVINGS;943;1000000;7/30/1999;697357;;3.86657E+14;;
305;8001947618740393255112;SAVINGS;782377;1000000;1/7/2000;466496;;8.00195E+14;;
306;1977330075703237926943;FD;424202;100000000;12/9/2016;11872957;;1.97733E+14;;
307;5318036846823139995830;FD;592635;100000000;1/25/2005;21726959;;5.31804E+14;;
308;2504111802817706203314;RD;726960;10000000;6/5/1999;4409237;;2.50411E+14;;
309;5608747048725032219471;RD;232715;10000000;6/10/1995;829175;;5.60875E+14;;
310;6846463297514671746502;FD;418609;100000000;5/15/2015;50098350;;6.84646E+14;;
311;4459894999615248389626;SAVINGS;961129;1000000;5/23/2001;833792;;4.45989E+14;;
312;2995864173345769639326;SAVINGS;369109;1000000;12/9/2004;965940;;2.99586E+14;;
313;9255448717619216124160;SAVINGS;982559;1000000;12/13/1999;432636;;9.25545E+14;;
314;312267177914119354143;FD;254203;100000000;12/4/2013;29128533;;3.12267E+13;;
315;8627184270269151883196;FD;20002;100000000;7/21/2019;77847539;;8.62718E+14;;
316;585027859741766854422;SAVINGS;572116;1000000;1/27/2017;208267;;5.85028E+13;;
317;7862549597540217332414;SAVINGS;822305;1000000;6/20/2009;689042;;7.86255E+14;;
318;282150787105331813185;SAVINGS;567930;1000000;12/5/2015;448901;;2.82151E+13;;
319;5379714325177479131950;SAVINGS;926535;1000000;11/19/2017;323164;;5.37971E+14;;
320;5724906032139829242821;FD;242503;100000000;1/11/1997;81531083;;5.72491E+14;;
321;4015247745151922845321;SAVINGS;414975;1000000;9/24/1992;177422;;4.01525E+14;;
322;2349089411197178086041;SAVINGS;476962;1000000;1/20/2012;636561;;2.34909E+14;;
323;5626421157962998824453;SAVINGS;100865;1000000;5/4/1995;786975;;5.62642E+14;;
324;509975831028939445120;FD;625496;100000000;11/24/2004;61856735;;5.09976E+13;;
325;9248008291288288752753;FD;11035;100000000;7/16/2000;33668722;;9.24801E+14;;
326;2110557555233721343211;SAVINGS;272618;1000000;11/28/2003;782339;;2.11056E+14;;
327;9122122955386903677417;SAVINGS;782030;1000000;10/12/1994;969559;;9.12212E+14;;
328;3149852752524041921194;SAVINGS;411781;1000000;12/8/2005;796077;;3.14985E+14;;
329;9744034716542933071148;SAVINGS;117368;1000000;3/27/2017;73967;;9.74403E+14;;
330;7308868837687551528194;RD;398303;10000000;6/15/1995;1117490;;7.30887E+14;;
331;6405430668085159578888;FD;439523;100000000;11/1/2004;36864806;;6.40543E+14;;
332;3535688030250551674893;SAVINGS;251659;1000000;11/9/2001;461316;;3.53569E+14;;
333;9010750408043391591325;SAVINGS;724328;1000000;8/18/1996;58366;;9.01075E+14;;
334;5831646600199273741229;SAVINGS;594569;1000000;7/25/2008;204088;;5.83165E+14;;
335;5400072732755295350682;RD;650854;10000000;6/8/2009;1910374;;5.40007E+14;;
336;5066170770101798727529;SAVINGS;302218;1000000;8/18/2018;654872;;5.06617E+14;;
337;2636971954157742613310;FD;625496;100000000;5/4/2012;91118434;;2.63697E+14;;
338;2185706093601295620228;RD;606136;10000000;1/15/1990;191563;;2.18571E+14;;
339;5912206183515544311104;SAVINGS;923363;1000000;4/25/1999;559091;;5.91221E+14;;
340;5860986486667002374077;RD;908827;10000000;2/23/1999;9174833;;5.86099E+14;;
341;6251431868814599555656;FD;153807;100000000;9/1/2019;17211205;;6.25143E+14;;
342;4630958254512952485427;SAVINGS;643418;1000000;12/21/2003;44203;;4.63096E+14;;
343;8840751831891515998381;RD;654353;10000000;5/3/2014;651802;;8.84075E+14;;
344;1713027706638722097946;RD;144829;10000000;7/2/2012;8696683;;1.71303E+14;;
345;6495325670746828374500;SAVINGS;36032;1000000;6/22/2007;401332;;6.49533E+14;;
346;3319703980927553193075;RD;20293;10000000;8/26/2000;5794818;;3.3197E+14;;
347;2440733129719437961041;RD;572116;10000000;6/10/2010;5744938;;2.44073E+14;;
348;5420470257168003745087;RD;144829;10000000;6/28/2012;4233630;;5.42047E+14;;
349;5716675464108675130688;SAVINGS;591353;1000000;10/15/1997;82817;;5.71668E+14;;
350;6868141627931414405550;FD;302218;100000000;5/31/2006;39706706;;6.86814E+14;;
351;7171288429074177947741;SAVINGS;921529;1000000;6/20/2010;368606;;7.17129E+14;;
352;4049786384596346031857;RD;917423;10000000;10/17/2007;382438;;4.04979E+14;;
353;4149705002639116139220;RD;995205;10000000;12/10/1990;6328700;;4.14971E+14;;
354;9235181989666805256807;SAVINGS;621278;1000000;3/11/2019;328016;;9.23518E+14;;
355;5987578438470438681337;RD;601478;10000000;11/8/1996;7247789;;5.98758E+14;;
356;7761520284393901585406;SAVINGS;185868;1000000;11/11/2019;295813;;7.76152E+14;;
357;2393862125828658927167;FD;915555;100000000;3/6/2012;27534102;;2.39386E+14;;
358;5703477828921601588277;SAVINGS;738716;1000000;1/26/1997;921814;;5.70348E+14;;
359;3436184887634516540010;RD;877596;10000000;3/27/2003;4782903;;3.43618E+14;;
360;1896328879302825656233;SAVINGS;259354;1000000;4/18/2015;782445;;1.89633E+14;;
361;5893531575249026825262;SAVINGS;463351;1000000;5/14/2016;488347;;5.89353E+14;;
362;773062364374023597519;RD;995205;10000000;7/9/2019;256445;;7.73062E+13;;
363;9770119044245626707071;FD;718208;100000000;9/25/1998;74817556;;9.77012E+14;;
364;5528632227663756694087;RD;225830;10000000;6/16/2018;648483;;5.52863E+14;;
365;3204203360167804296707;FD;373913;100000000;7/14/2018;34345874;;3.2042E+14;;
366;8269984091945708367493;RD;915555;10000000;3/31/2014;5639633;;8.26998E+14;;
367;2378255792551819095017;SAVINGS;486895;1000000;12/18/2004;356866;;2.37826E+14;;
368;5725053564782058145951;FD;489157;100000000;12/22/2007;14963590;;5.72505E+14;;
369;5414307885129701058555;FD;740663;100000000;2/8/2001;35974587;;5.41431E+14;;
370;9230476945360324810745;RD;225830;10000000;10/25/2018;6612518;;9.23048E+14;;
371;5363962127702583784538;FD;89670;100000000;1/29/2013;87054514;;5.36396E+14;;
372;8230662236373065626578;RD;839752;10000000;4/2/2013;4540021;;8.23066E+14;;
373;6505919433884226424653;FD;498898;100000000;6/4/1992;30122541;;6.50592E+14;;
374;2698848764570641452745;RD;290708;10000000;2/9/2001;7064015;;2.69885E+14;;
375;2061757712380274142182;RD;591353;10000000;2/20/2000;7027832;;2.06176E+14;;
376;3771010711507548030629;FD;558491;100000000;4/22/2014;82263255;;3.77101E+14;;
377;3652374125754602550070;SAVINGS;991010;1000000;4/22/2010;474387;;3.65237E+14;;
378;5718915934065252628504;SAVINGS;398303;1000000;1/2/2017;572343;;5.71892E+14;;
379;7882279633143386086361;RD;53176;10000000;6/26/2009;6085525;;7.88228E+14;;
380;3264480687277931047671;RD;822305;10000000;5/9/1994;3120381;;3.26448E+14;;
381;1948507;;;0;;0;;;;
382;9886193;;;0;;0;;;;
383;1104409;;;0;;0;;;;
384;1226843;;;0;;0;;;;
385;1041548;;;0;;0;;;;
386;7624217;;;0;;0;;;;
387;2972393;;;0;;0;;;;
388;5223601;;;0;;0;;;;
389;3383756;;;0;;0;;;;
390;7148358;;;0;;0;;;;
391;5916747;;;0;;0;;;;
392;7041189;;;0;;0;;;;
393;9169653;;;0;;0;;;;
394;7039246;;;0;;0;;;;
395;7016999;;;0;;0;;;;
396;9614210;;;0;;0;;;;
397;4376661;;;0;;0;;;;
398;8532686;;;0;;0;;;;
399;9292789;;;0;;0;;;;
400;3971847;;;0;;0;;;;
401;9541186318992017889279;FD;567930;100000000;4/7/1992;100959990;;9.54119E+14;;
402;8709605114223971457909;SAVINGS;263731;1000000;4/6/2017;1129519;;8.70961E+14;;
403;3063201876687764640228;RD;185969;10000000;4/10/1993;10202769;;3.0632E+14;;
404;9379152318168986753932;RD;962490;10000000;2/20/2000;10148719;;9.37915E+14;;
405;9399382263731873542658;FD;439477;100000000;7/9/2007;100887182;;9.39938E+14;;
406;3296151874392925811478;SAVINGS;915555;1000000;10/6/2016;1011434;;3.29615E+14;;
407;9173576562024848525013;FD;422019;100000000;12/19/1990;100066579;;9.17358E+14;;
408;3779840964169845624574;FD;777821;100000000;7/9/1992;100070047;;3.77984E+14;;
409;8340084815154966879397;SAVINGS;407023;1000000;6/4/1998;1827953;;8.34008E+14;;
410;9543009518640044720706;SAVINGS;770330;1000000;3/1/1995;1848929;;9.54301E+14;;
411;1788190443401695975481;SAVINGS;388054;1000000;6/5/2006;1162238;;1.78819E+14;;
412;2449796122461031729631;SAVINGS;637534;1000000;3/28/2000;1622395;;2.4498E+14;;
413;7682673459845984571955;SAVINGS;225830;1000000;12/17/2013;1915009;;7.68267E+14;;
414;1497527503246065814558;RD;877596;10000000;9/27/2001;10662829;;1.49753E+14;;
415;7501467263797015282737;FD;869418;100000000;11/9/1994;100181957;;7.50147E+14;;
416;6773749186473861512187;FD;849977;100000000;3/10/2012;100231573;;6.77375E+14;;
417;7877534640458705649631;RD;969082;10000000;7/7/1994;10866832;;7.87753E+14;;
418;9242818293740677235045;FD;467940;100000000;8/8/2009;100335145;;9.24282E+14;;
419;9270999329045934879295;FD;8424;100000000;11/7/2008;100223214;;9.271E+14;;
420;679048602742114899718;SAVINGS;219484;1000000;1/22/2013;1485025;;6.79049E+13;;
421;7039911575722324283661;FD;905532;392551415;6/26/1995;932675;;7.03991E+14;;
422;204673401492747451869;RD;286523;206203508;2/21/2010;876410;;2.04673E+13;;
423;2456660618303052089042;FD;259354;51807952;3/11/2019;546126;;2.45666E+14;;
424;6095653197943953662192;SAVINGS;931946;102715191;10/2/2017;957283;;6.09565E+14;;
425;9090038034702039919517;RD;423302;450313096;4/5/2003;948222;;9.09004E+14;;
426;3287956872259648520544;RD;626431;1575183;2/22/2019;17525;;3.28796E+14;;
427;6216307512133301016993;SAVINGS;767774;94305142;10/25/1993;545453;;6.21631E+14;;
428;130649374679015981508;RD;41443;273348357;11/6/2009;287966;;1.30649E+13;;
429;4097976969495132956598;SAVINGS;627072;145627802;8/11/1992;923551;;4.09798E+14;;
430;8607173104451505672533;FD;402657;10748607;2/20/2014;550687;;8.60717E+14;;
431;158923251161376022522;RD;407023;402346000;1/6/2014;87278;;1.58923E+13;;
432;3681640331022209760188;SAVINGS;338240;33113076;9/20/2014;675396;;3.68164E+14;;
433;817498754674271933955;FD;173922;20535331;3/22/2018;430687;;8.17499E+13;;
434;2153191539138963396891;SAVINGS;69960;371023522;1/8/2003;959868;;2.15319E+14;;
435;3347639542725948570850;FD;516686;194894688;12/13/2010;791689;;3.34764E+14;;
436;7018124216203128722774;SAVINGS;242121;448400894;4/19/1990;676170;;7.01812E+14;;
437;303692344681678037293;RD;654353;140993924;2/6/2013;632885;;3.03692E+13;;
438;2957004472230988243370;SAVINGS;142591;189472320;5/24/2006;147973;;2.957E+14;;
439;5502876811182734776645;RD;724328;41297145;5/11/2010;964572;;5.50288E+14;;
440;100332600492088406660;FD;574680;405391001;3/7/1993;489043;;1.00333E+13;;
441;2251051059574314404485;RD;905532;10000000;8/9/2002;2794327;;2.25105E+14;;
442;6044433723932467317395;FD;213994;100000000;8/11/2010;64338402;;6.04443E+14;;
443;756715703060596174448;SAVINGS;591353;1000000;1/2/1996;180865;;7.56716E+13;;
444;8494270906021711840491;FD;724283;100000000;2/8/2019;21798972;;8.49427E+14;;
445;3037235963226737543095;RD;500094;10000000;2/24/2016;5528278;;3.03724E+14;;
446;3794546159739126524678;FD;276982;100000000;8/26/2013;85406213;;3.79455E+14;;
447;2746148597223092397816;RD;153807;10000000;9/1/1991;9389950;;2.74615E+14;;
448;1568444576358868286869;RD;648312;10000000;10/12/2009;866433;;1.56844E+14;;
449;9133098478753918939676;FD;274711;100000000;5/27/2004;3132328;;9.1331E+14;;
450;1944719733531582631690;SAVINGS;51613;1000000;1/4/1995;861603;;1.94472E+14;;
451;9310865459737076983078;RD;728355;10000000;2/13/1996;4303896;;9.31087E+14;;
452;2998498107332442235698;SAVINGS;164708;1000000;5/12/2017;390285;;2.9985E+14;;
453;4088897373661612952285;FD;407023;100000000;9/23/2017;76029063;;4.0889E+14;;
454;5643747739958952938419;SAVINGS;36032;1000000;4/30/2009;407500;;5.64375E+14;;
455;848235626001924969726;RD;520568;10000000;3/12/1991;8222149;;8.48236E+13;;
456;6166846245149223715284;RD;103554;10000000;12/21/2013;4418144;;6.16685E+14;;
457;4917499469914644034210;FD;468873;100000000;9/6/2005;77182769;;4.9175E+14;;
458;7058775611668585664014;FD;305750;100000000;9/2/2003;81672426;;7.05878E+14;;
459;9926197997192358470444;FD;302218;100000000;7/17/2001;55193725;;9.9262E+14;;
460;6975338187088203171513;FD;422019;100000000;11/3/2004;75804377;;6.97534E+14;;
461;5249404356250693417426;RD;210;10000000;1/22/2013;9837134;;5.2494E+14;;
462;5657921959352322992983;FD;996;100000000;7/4/2017;9628340;;5.65792E+14;;
463;1715258167106179510833;SAVINGS;620;1000000;1/11/2017;230554;;1.71526E+14;;
464;1688023778594193621258;SAVINGS;672;1000000;3/7/2018;275928;;1.68802E+14;;
465;4584271693512238452342;SAVINGS;499;1000000;2/23/2017;84652;;4.58427E+14;;
466;8395514218986223367082;FD;660;100000000;6/13/2005;47604025;;8.39551E+14;;
467;4241817451996098418521;FD;747;100000000;5/28/2014;22125106;;4.24182E+14;;
468;9958338822255025726666;SAVINGS;769;1000000;6/24/1994;360877;;9.95834E+14;;
469;3272704959421397109721;RD;135;10000000;5/22/2007;2147168;;3.2727E+14;;
470;5023247967360289674226;SAVINGS;871;1000000;9/23/2001;344215;;5.02325E+14;;
471;6399917388167184021995;FD;570;100000000;1/29/1995;68796094;;6.39992E+14;;
472;4178479586765176887849;SAVINGS;797;1000000;7/19/2018;773399;;4.17848E+14;;
473;1110932703010337830626;SAVINGS;986;1000000;11/22/2002;444397;;1.11093E+14;;
474;486968206575406370016;SAVINGS;401;1000000;3/25/1990;875194;;4.86968E+13;;
475;778425909775386333475;RD;653;10000000;2/22/1998;6194721;;7.78426E+13;;
476;892811193334327700561;SAVINGS;257;1000000;10/5/2002;893204;;8.92811E+13;;
477;1269922037577217415196;FD;679;100000000;6/12/2008;60396951;;1.26992E+14;;
478;540854311630485369709;FD;248;100000000;10/25/1996;41243050;;5.40854E+13;;
479;5867281332799498143114;FD;938;100000000;7/13/1993;74941290;;5.86728E+14;;
480;5734677448923331758148;RD;975;10000000;10/10/2006;4382562;;5.73468E+14;;
481;3402433354288246618875;INVALID_TYPE;857404;1000000;6/4/2019;89889;;3.40243E+14;;
482;9677528687035109375801;INVALID_TYPE;770903;1000000;7/17/2004;632035;;9.67753E+14;;
483;7375089333570527361988;INVALID_TYPE;243346;1000000;10/1/1993;915549;;7.37509E+14;;
484;4309039341538106965051;INVALID_TYPE;439523;1000000;7/8/2011;599287;;4.30904E+14;;
485;9839508203994767322065;INVALID_TYPE;902911;1000000;8/1/2017;565947;;9.83951E+14;;
486;5937202254998018518324;INVALID_TYPE;316572;1000000;2/18/2001;761768;;5.9372E+14;;
487;340387572386141984743;INVALID_TYPE;142995;1000000;1/29/2016;782635;;3.40388E+13;;
488;3944691686736877954245;INVALID_TYPE;167790;1000000;10/10/1995;738889;;3.94469E+14;;
489;2001006760826782740433;INVALID_TYPE;756671;1000000;8/23/1997;119284;;2.00101E+14;;
490;4174239866041606827395;INVALID_TYPE;279974;1000000;4/29/1995;81687;;4.17424E+14;;
491;2466245118234662885589;INVALID_TYPE;405920;1000000;8/14/2011;162528;;2.46625E+14;;
492;5536056281253631671456;INVALID_TYPE;765918;1000000;5/26/1992;935291;;5.53606E+14;;
493;5624496345196255731545;INVALID_TYPE;220565;1000000;6/11/1991;276440;;5.6245E+14;;
494;2951042045483375168148;INVALID_TYPE;676447;1000000;2/25/2010;545900;;2.95104E+14;;
495;8681035664226007550082;INVALID_TYPE;347992;1000000;11/9/2007;96586;;8.68104E+14;;
496;5319940907306468515886;INVALID_TYPE;649896;1000000;9/10/1995;684658;;5.31994E+14;;
497;439495510916633093766;INVALID_TYPE;147978;1000000;8/31/2016;901830;;4.39496E+13;;
498;7136414559502185152453;INVALID_TYPE;451077;1000000;6/3/2012;995013;;7.13641E+14;;
499;3898146906422186545002;INVALID_TYPE;979207;1000000;3/1/2016;183849;;3.89815E+14;;
500;4834401931408525229200;INVALID_TYPE;567930;1000000;3/21/1998;254164;;4.8344E+14;;
